hash	quantidade_linguagens
9899d11f654474d2d54ea52ceaa2a1f4db3abd68	1
98abc59e28fec48246be0d59ac144675d6361073	1
98b727637e32d1d4824101d8947e2dbd573d4fc8	1
98ca22b815c77273cbab259811ab0976118e13b6	1
98ce6624cd2563cfdb5da3b2949d5e1e03867034	2
98dcbbf0bf4854bf987557e55e55fff7abbf3ea9	1
98ece4eebfb6cd45cc8d550c6ac0022965071afc	1
98fdfc6df88b1e34a736d5e126e6c8139c8de1a6	1
98fe4b7fce5509e49e71f1357118db887b8b88e0	2
9903e41ae1f5d50c93f268ca3304d4d7c64b9311	1
99085e8ff02c3763a0ec2263e44daec416f6a387	1
990ef7cccef6f38fc1d1a1bb22a08e174dcba43b	1
991e78f7c4220b2f8da042877c6f0ef5a4683be0	1
992480c30f75943e9cd6245bb2015c7737f9b661	1
99253eb750fda6a644d5188fb26c43bad8d5a745	1
992a11007fff6cfd40b952150ab8d30410c4a20a	3
992d4ce6444805c3132e3635a01b6fd222063554	2
9933e113c2e87a9f46a40fde8dafbf801dca1ab9	1
9938bcd1df8ea27052557c722a67b00c0e7d6cb6	1
993bed4923c88593cc6b1186e0d1b9564994a25a	1
995220182068518e89019a265d113518f6566407	1
9953a644777e4167b06db9e14fc93b945a557be5	1
9955ac47f4ba1c95ecb6092aeaefb40a22e99268	1
995a4283d8ed2d0d2c1ceb1a577b993df2f0e014	1
996356b6c65ca165ee1ea46a571c32a1dc3c3821	1
99636b2118cd9af4eb9920f6b6c228bd824593d2	1
9965337f9d4c0325e4aab324dcd485e4cbb7b428	2
99798bd9a41bd3d03fdc1e949810a38967f20ed3	3
99818486c5b1d8aa445cee232825418d6834f249	1
998912346c0da53a6dbb71fab3a138586b596b30	1
998c687fb83993c13fa711d75f59a95b38ceab77	1
999653786df6954a31044528ac3f7a5dadca08f4	1
999b5ad1d59760d7e450ceb541f55432fc74cd27	1
99aeec1efec9213e87098d42eb09439e7ee0bb6a	1
99c23da0eed4fd20cae8243f2b51e10e66aa0951	1
99d2462b80435b91a35236639b909eebee432126	1
99d825822eade8d827a1817357cbf3f889a552d6	1
99d88b840674674166ce005b784ae8e31e955ab1	1
99e3a236dd43d06c65af0a2ef9cb44306aef6e02	1
99e5aa0050224289cfe64c9036f38ce2531bf633	1
99e7e8345cb98f2eda08e37976e3d3aeb49971c9	1
99eda421f7ddc27b14e4ac1d2126e5fe41719081	1
9a069e0f2e027ec5138f998023cf9cb62c04889f	1
9a125624f219e496bdf4b07b404816d5a309bdc1	1
9a133d73ae4b4664d22bd1aa6d654fec13c52ee1	2
9a1cc9f70558282e135eb3120d271448c75b28dd	3
9a1fccd37f2842fdf96ffb48895c4bfa9788c469	1
9a271a9368eaabf99e6c2046103acb33957e63b7	1
9a3b5894f3d5d602948ac8a02e4ee528a49ca3a3	1
9a3c7487c8761eaa8f3b07589d6dcdfa5d1e4ed6	1
9a47e9cff994f37f7f0dbd9ae23740d0f64f9fe6	1
9a499734c5084e3c2eb505f100d50baac1793bd8	1
9a4ab85439d1b838ee7b8eeebbf59174bb787811	1
9a4ceaccb1585ec35c45fd8e2585538fff6a865e	1
9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6	1
9a564bccb78a76740ea9d75a259942df8143d02c	1
9a59029bc218b48eff8b5d4dde5662fd79d3e1a8	1
9a5cbce421a283e6aea3c4007f141735bf9da8c3	1
9a64e62f0f20c9cf9b2e1609f037060eb2d8eb22	1
9a6bbee8006c24b46a85d29e7b38cfa79e9ab21b	2
9a72a69e035ee70ff5c41541c8c61cd97990d018	3
9a7c1a91a59ab85e7f8889a505be04a71580777f	2
9a81b961457805f6d1a5c275d053068440421e11	1
9a93d1f44b06605af84520509e7a0e8b64ab0c05	1
9aa4e66eb90ec595d2dba55e6f9c2dd9a668b309	2
9aaec95e82117c1cb0f9624264c3618fc380cecb	1
9ab38e8ee35fc08a57636b1b6190dca70b0076fa	2
9ab4233dd08036fe34a89c7dc6f47a8bf2eb29eb	1
9ab7dbeb3baff67a51d0c5e71465c453be0890b5	2
9abccb96d7c5ddb569f92d1a748f50ee9b3e2b99	2
9ad2de43f1aee7e7274a4e0d41465489299e344b	1
9aee4112f36058cd28d5fe4a006d6981bd1eda57	3
9b0b20b8d5f8c9f7839d58ff6c5900f7e19283b4	1
9b2479b7216dd91a6cc2f231c0fd6b85d457f6e2	2
9b2dd6522f214a3fbee6a4e32699104d0ea2b6ae	2
9b3551601ce714adb5e3f428476052f0ec6093bf	1
9b3e617f3df53822345a8573b6d358f6b9e5ed87	1
9b46957ec98d85a572e9ef98301247f39338a3b5	1
9b46d38dd3c4de6048a488b655c7319f845af185	1
9b4a80a66544f2782040b641498754bcb5b8d461	3
9b53045c34e61013dc8f09b7e52a555fa16bed16	1
9b54d816e00425c3a517514e0d677bb3cec49258	1
9b57da0630c9fd36ed7a20fc0f98dc82cc0777fa	1
9b5b71dadbeeeec27efea59f562ac5bd6d2673b7	1
9b5bbd48a72096930af08402c5e07fce7dd770f3	2
9b5f13d1708e9a5dc0959cb8a97be1c32b94ca69	1
9b6deee01ed474c7e9b5ff65a06bb0447b4db2ba	2
9b6e0ff9ef02818df034fc42c3bd149a5ff89342	1
9b6e6a8334d56354853f9c255d1395c2ba570e0a	1
9b7a7754133c50b82bd9d976fb5b24094f658aab	1
9b7d0f574cafdcf3bea5428f3145ab4908fc6d83	7
9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7	4
9b9568d500f31f964af26ba8d01e542e1f27e5ca	1
9bb0353a5c63a7f8c6fc853faa3df4b4df1f5eb5	1
9bb109b0014f952f315c7b89e0f29a9ba84ee04c	1
9bc7e65ce497f87e1f363fd47b8f802f3d3cd978	2
9bd0bc111b6f502223edf7e902680f7cc2ed541e	3
9bd3b14042e12d84f39ea9f55731705ba516f525	1
9be4e0b5938b705e7e36cfcb110a740c6ff0cb97	3
9be5148773343c57be9de39728d6ead18eddf10b	5
9be7ee88afd2bb04e4d5a1a8da9a389ac13f8c40	1
9bee12642986cb9534e268447b70e6f0f03c59cf	1
9bf292bfca94694a721449e3fd752493856710f6	1
9bf748b6c4c9a17d3aa77f6b9abcfae65451febf	2
9bfab35522301794483f8f9ed60820bdec9be59e	1
9bffc3913aeb8472c11bb543243004b4b4376f16	2
9c000f961635e35e9984a8c16ca69c2cbf2d2236	2
9c03df09f09399e2601010466e8ba3a28236eb9c	3
9c0530e898f384c5d279bfcebd8bb17af1105873	1
9c1dc920d8ffb4893d6c9d27d1f039607b326743	1
9c20d5947d1fa4678a8b640792ff3d31224f0adf	1
9c23f9bb5fe435b28245ba8ac65aa0ca6b902c04	3
9c2cd3c93c05d009a91d84eedbb85873b0cb505d	1
9c31f7e7c81b919923cb2e3857439ec0d16243e4	2
9c36717a3e2af1f2c1b7242035455ec8112b4b06	1
9c38772f094168d8bfd5bc73bf8925cd04faad10	2
9c444070ec7bb83995dbc0185da68284da71c554	2
9c4d6827cbe96decec6834d53660e14ab2bf8838	3
9c52057c698fb96f8f07e7a4bcf4801a092bda89	1
9c528670c455b8d948aff95ed50e22940d1ad3fc	2
9c610a7a4e29595dcaf7d7082134e4b89619ea24	2
9c6ba456711687b794dcf285856fc14e2c76074f	1
9c6ca9b2c0b880afd3ff91ce0d211213c5fa5f9a	3
9c78a04df4e44ef6487eee99c4258397f4fdca55	3
9c79320059f92d8aa4fbd6cc4fa8f9d5d6ba9941	1
9c837a21bccce9bcaeb90033ef200d84f0d9e164	1
9c87439d9afa14a365ff13e73adc809cb2c3d97b	3
9c87c32c710d0b5b53dc6fd3bfde4046e1f7a5ad	1
9c8b7306f55f2c8c0a5c7cea9a8db9d34be8faa7	1
9c948f9ce350c68b53af8c3910e2cefc7f722b54	1
9c9a84cec4ab28ee0b57c2b9266d6fbe68183512	1
9c9f2c317f3de5ece60a3ae28c371e9796e3909b	1
9cb4eb772839c5e1de2855d126bf74ff16d13382	1
9cc02ede696272c5271a401e4f27c262359bc2f6	1
9cc39cb5c9396be013b5dc2ba7e4b3eaa647e975	1
9ccd35fb5f55a6c4f1902ac5b0f270f675750c27	1
9cd4eee393028aa4cab70fcbac284b0028c0bc95	1
9cdb012ca64ff1f719f8120d5fd162cd5ef1013f	2
9ce6301583669d0a8ecb4d23fb56e34b68511335	1
9cee1971c498bbe0a72bca1c773fae50171d8c27	1
9cf727fcc3d049551b16ae0698ac33dc2fe45ada	2
9d00fb9d70ee8c0cc7002b89318c5be00f1bbdad	1
9d18b6246755472c8324bf3e20e234e08ac45618	1
9d1eff5c8df1d6cda1fe00ef046729b2a6abe7f1	1
9d25bb67d957bc2e5425fea7bf7a58b3fc64ff9e	1
9d294de90d1cc66956389856e60b6944b27b4817	1
9d2cc3ca0a1612a6b271abcacffc2e3eea42925e	5
9d2d3fcdea22e94f7b497f6ed83791ab3a31ee41	1
9d2ea970422591f8cdc394001be9a2deca499a5f	1
9d348bcc2c4bbd3805e7eec97b594be9febbdf9a	2
9d5737fd28374cc876c070f6c3a931a8071ec356	1
9d5d1a9f9aae2c8baee48551185da5de0cdb62c2	1
9d6051be4a42f692392049fdbfc85d5dfa458b32	4
9d68b40cb9ea818c48152e6c712ff41586ad9653	1
9d6a2dba09fd4e56f5cdfb9a399caea355bfeb83	2
9d797400eaec5f9fa7ba9507c82d9c18cb91d02e	1
9d844f31333475a0394dd14b901ea50674b281f8	1
9d8fb070e782c95821c90d0ca7372fc6d7316c78	1
9da019424601325a6e95e6be0fa03d7d21d0b517	2
9dad2739b7474f383474773d5ab898a0c29ac178	1
9db44754b9e4044690a6c32fd74b9d5fe26b07b2	1
9db85fcf9cc97887b81f34f03dcb180fd74e57da	1
9dbdeb6df8e9dbd96fa9e84341b9d74734be6c20	1
9dc9fcc99baa4cbda24403d81a589e9b0f4121d0	2
9dcfa4cb6c03250b78a84737ba7ceb82f4b7ba4d	1
9dcfda045474d8903224d175907bfc29761dcb45	1
9dd92959f6975099e0c62163a846a4648a6a920f	1
9de20c09e5a557e57159a61657ce62f1a4f578fe	1
9de4ee40547fd315d4a0ed1dd15a2fa3559ad707	1
9de7922bc709eee2f609cd01d98aaedc4cf5ea74	2
9df18fdc69de2e71f30d8c1e6bfab2fda2e52eb4	1
9e08718ee904046f8b2294ef6ac79e8a75a451e3	1
9e19a8414337692cc90da2a91c9af5420f2952f1	1
9e1b4f7d70f7a9c3fa6753ffa7d7e450a3d4abb0	1
9e2dcf72023d1447f09c47d77c99b0c49659e5ce	1
9e3f7a29694049edd728e2400ab57ad7553e5aa9	1
9e4b501eacddccc8b1f559fb414f48472ee17c2a	1
9e4b8a91384562e3baee724a52b72e30b1aa006d	1
9e573348d81df8191bbe8c266c01999c9d57cd5f	1
9e588844edbb9993b32e7366cc799262b4447f99	1
9e62869465573cb2d9b5053f1fa02a81fce21d69	1
9e79b5cbf2a48c1e4344df00fea4ed3844ea965d	1
9e82dce6e6bd1f36a57e08fa85af213e2b2f2622	1
9e927affe3a021175f354af5fa01d22657c20585	1
9ea93a2ec8f555ceed1ee27294cf94822f14f10f	1
9eaa6c2a823c1d2b58913506a15f9474bf857a3d	1
9eaccc7519e4206a4d2f22640882f0737b2da9c5	2
9ebbb4dd35da74025ab6965f722829a7f8f86566	1
9ebe80595afe4fdd1e2c74358d6a9421f4ce130e	2
9ecfb4867baae14a0d3f99f5b5c1e8a979ae8746	1
9eeac00b38348c664dfeae2525bba0cf1bc32349	1
9eee997d599a89492281fc7ffdd79d88cd61afc3	1
9eeed1e82fb9e6d0d41e7dd10672df48045a9b59	1
9eef460c0084afd5c24d66220c8b7a381cf9a1f1	1
9f0294fadca3dcc18c919424242a41e01f3e8318	1
9f0730bee3eb65d07b49fd468bc2f269173352fe	3
9f1a39a5d1cd7989ada2d1cb32f97d84360e050f	4
9f2d075243a8392c114d9a8028858b9faf041e2d	1
9f30756375cc4b1b6c66f274fc9c591fa901455a	3
9f37a6e2ba7a7212bb419e318b8061f472e82d9f	3
9f42426727e16609ad3d1337f6637588b8ed28e4	2
9f5bc33c943349bd765b991db0b7f6b6ef05cfdb	2
9f645bcc566a1e9f921bdae7528a01ced5bc3713	1
9f740868fc36761de27df3935513bdebf8852d19	1
9f8c304c8a390ade133bac29963dc8e56ab14cbc	3
9f912f13df99ad3421eff360d6a62d7dbec755c2	1
9fae8f43accef8ea65d4a8ae9cdf297c46cfe29a	1
9fd10cf630832b36a588c1545d8736539b2f1fb5	1
9fd4516cde5c742f9f29dd05468b4a43a85639a6	1
9fee4ae076b1ec97b97efb79ece08d1dab4df29a	2
9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6	1
a0014be47d614220db111b360fb6170ef6f3937e	2
a00183107d4b84bc8a714290e824ca9c68dac738	1
a009a38dce1d9316cad1ab522b813b1d5ba4c62a	1
a00b684465b38d722ca9a3543b8af8568e6bad5c	1
a014ef75a3a0ed7f24ebb157632ba58751e732c6	1
a01cbc8c3d3b8bb7720bf3ff234671b4c0e1859c	1
a02ea577174ab8ed18f847cf1693f213e0b9c473	2
a032ce0be6a4ea47862c594e40a619ac8de1ef99	2
a0392f4a4a14e1e3fedaf6817aefce69b6bd661b	1
a03ffcf873fe0f2565386ca8ef832144c42e67fa	1
a060c15ef87e0f0e72974c7c0e57fe811bbd06a2	2
a062006b9de0b2947ab5fb376c6e67ef92a8cd69	3
a062d3d5fecb000db207a2ad8a446db97ad96b89	2
a06f9efca373e25328b1c53639a48decd0854570	1
a07dedb804a82bc01c07072861942dd80c6b6d62	1
a08d3b3b99efd509133946056531cdf8f3a0c09b	1
a09aa0d793818dc4cae78ac4bcfb557d4fd2a30d	1
a09d834d995599756b62016af7026d2408ecf43a	1
a0ac402cfcdc904f9772e1762b3fda112dcc56a0	1
a0ac81b3b4cae6d0dcaf3732fd91cedefc89f720	1
a0ad220c96692eda76b2e3fd7279f3dcd1d8a8ff	1
a0b00508eeb74d7033dc4100eb382df4e8fa72e7	2
a0c595a8e11e55a43eeaa68e1a3ce76365f29d06	2
a0cef507a90adaac7dbbe9c404f09a50bdefb348	1
a0cfeb13bf1ef5d692d16d4a3b91b34b7456bb11	2
a0d64445116c43cf46a5666bd4eee28e7a82f244	1
a0d7f432abee692402c00e8b615ff5982dde9780	2
a0e02933f5f7ce5f364fbad36a005f0a349f0696	1
a0e0d7de20f5d1712f1793f925496def4383c610	1
a0e96de70b5264f4c919b09253b1522bc7a221cc	2
a0f08501d2850025892e703f40fb1570c7995478	1
a0f1d21c1ccb1da66629627a74059dd7f5ac9c61	1
a0f2535cb5a29bba6dbbccdb90c74ccd770cc700	1
a0fb65205c7d7ff95f00eb9fd88e93b300f30c3d	1
a106c350b7dfe666a81d6b576816db9fe0899b17	1
a1098f81c252b317ad34ea978aea2bc47760b215	1
a10f52a7565c549612c92b8e736a6698a53db330	1
a11498de9e283cd457b35ee252983662f7452aa9	2
a117dacde0288f3ec60b6e5bcedae8fa37ee0dfc	1
a121b34a45e289d775c62e58841522891dee686b	2
a124133e1e6ab5c7a9fef6d0e6bcb084e3455b46	2
a131b937dd6a87271ed1c0c8b8deb8710cf78f58	1
a134f083e79fb4c3d0a925691e732c56911b4326	1
a143f3b92a6a5a527d929d68c02a0c5d914ab81d	5
a1457cc31f3206cf691d11d2bf34e98865873e9e	1
a15bffd105ac28fd0dd9b596632dbf035238fda3	2
a1616a5ac99ede5d605047a9012481ce7ff18b16	1
a16ffc86eca15fca9e40607d41de3cea9cf868f1	2
a181b855a43cb8b479d276b082cfcde385768451	1
a197e92349a4aa2141b5dff12e9dd44c2a2166e3	1
a1ad8bcbc39a4d136d7e252e76e957f3ece70839	2
a1b11d2fdd1e51bfe18bb1ede804f60abfa92da6	1
a1b14d27ed0965838350f1377ff97c93ee383492	1
a1b9004b768bef606ee98d417bceb9392ceb788d	1
a1bb333153fa8ba29a88cfba423d810f509a2b37	1
a1bc65c3db593530775823d6d7506a457ed95267	1
a1c2cad7e126132d2442ec8ec8e9ab43df02cc0f	1
a1c719313d61b07bbe8700005807b8195fdc32f1	1
a1d47b262952a45aae62bd49cfaf33dd76c11a2c	1
a1d6fc07e8a40c1b2b16f4103c403b30e1089668	1
a1e1511dde36b3f8aa27a6ec630838e7ea40e091	2
a1ec282d02706e074bc4986fd0412e5da3b9d00a	1
a1eefe986065846b6c69dbc09afd9fa1a02c4a3d	1
a1ffcc52594b1e7240501aab0ea145f1da3edb5a	2
a206b0ea12eb4606b93323268fc81a4f1f952531	1
a209082dff913939672bb069964b33aa4c5409a9	1
a2195644d89812e5b157ce7bac35543e06db05e3	1
a21b7f0cff1906a93a0130b74713b15a0b36481d	1
a22eb0673fe0b7784f99c6b5fd343b64a6700f06	1
a23325b2e583556eae88ed3f764e457786bf4df6	1
a246b4d547708f33ff4d4b9a7a5dbac741dc89d8	1
a249b4645fb86f6a9fbe5d2344ab1cbdb906b75c	1
a24f4b776fb18191ae0f7e3d90c2c7bec459431a	4
a25211918f2e790c67d859d20ccf8dbb81da1598	3
a2632349175e574cd6305fa459cd7610ea09ab61	1
a2693fd8602e3263b5925b9d799ddd577202167d	1
a26dd854deb17e36a605f91a6f51d128e98d3818	3
a27e07d90a4608ceaf928b1babb27d4d803e1992	1
a28053045bd2e778c50ed1acaf4e52e1e34f6e34	2
a2904cc3092c391ac7027bc87f7806953d1a25a1	1
a29533c52e4b60e244082433e116d2a038d01017	2
a29ce2817cf43bb1850cf6af114004ac26c7a081	1
a2a6852ab99e4a0f9e79f0ea8c1726e262e25c76	1
a2ae4cc9a16e211c8a128ba10d22a85431f093ab	1
a2b743f6017d7b97af1fe49087ae15f0ac634373	1
a2b9e6c1a35afcc0973acb72e591c714e78885ff	1
a2c118bfab8bc6b8bb213abfc35201e441693d55	1
a2cdd07488e666aa93a49a3fc9c9b1299e27ef3c	1
a2d90ecabf3bcf3aa22ed9dbbecfd3d37902956f	1
a2e1064f288a353bc5fef7f79ccb7683759e775c	1
a2e918abcf15f9fc1f7cb4a1f2b09ff019021175	1
a2ed226637f8e66c9b089784b5e58eccf2e2fb30	1
a2f18db0c68fec96631c10cad9384c196e9008ac	1
a3194d32c25a0d27a10a47304eb9c9be93ffbf13	4
a323fd626627e8d42819fd5b7e2829196b5c54a3	1
a324ac84e573fba362a5e53d4e74d5de6729933e	1
a327cf9052df8f9f97728ca0b5fa78a8231b79b6	2
a330e913ee099cb9c586ce1b9267647fc566c1ab	1
a3337563c705bc8e0cf32f910b3e9e3c43d962ff	1
a33f7498f9052b50e8fe8c8422a11ba84474cb42	1
a34075d205a8857e29574ffd82aaece0c467565e	1
a340b4bb519227d89f85f2716a10a197a65d4856	1
a34e06ca5c1c8b047ef112ef188b2fe30d2a1eab	2
a35f89f86ed12161af09330e92e5a213014e46a1	1
a37f594f7378a1c76b3283e0dab9e1ab1dc0247e	1
a37fb6a0e7daf30134dbbf357c9a518a1026aa02	1
a3944cf9d1d8c41a48297ddc98302934e2511b0f	1
a399b29dfbaaaf91162b2dc5a5875dd51bbfa2a1	1
a3a7602a44d4155d51ec0fbbedc2a49e9c7e2eb8	1
a3a8784454692dd72e5d5d34dcdab17b4420e74c	1
a3b3a9481091ddd06b8f83784ba9c4e034dc912a	2
a3c694de9f7e844b76f9d1b61296ebf6e8d89d74	1
a3d9f9be9ac2296615644061b40cefcee341dcc4	1
a3eacbc0dcf1de1c822ec29fb7d090a4b1712a9c	2
a3eb3c645cfd1f3d310c10e4fb1f2f64a4d5e45e	1
a3fa9573789ed5e867c43ea38374f4dbd5a8f81f	1
a3fc7693f3a035a8a7921cffb98432944bb42740	1
a40b76695994442644e46e1b776d79660500566a	1
a41f0fddaf08ff12b2b82506b1ca9490c93ab605	1
a430c9166312e1aa3d80bce32374233bdbfeba32	1
a4384210d4d0d6b18e6fdb7e155de96d4a1cf9f3	1
a43dffaab0f1e419d5be84e2e7356b86ffac3cf1	5
a4491e5f79dc6cc96eac20972eedc8905ddf6089	2
a44c89e8af7c2410f4bfc5e097be2a5d0639a60c	2
a45241f4bc46aee1ab2cc0749f6444b043681edf	2
a45b599ad808c3c982fdcdc12b0b8611c2f92824	1
a45cfb6b0ce0067ae9794cfa80f7917e1fb3c6f8	1
a45f795c65b479b4ba107b6ccde29b896d51ee98	1
a461b7507940a1fa062836daa89c82404fe3ecf9	1
a468ce0ffd347035d53ee0e26c205ef604097fb0	2
a4780adeefd042482f624f5e0d577bf9cdcbb760	1
a47ef55db2337d29de19c50cd29b0deb2871d31c	1
a4866aa812518ed1a37d8ea0c881dc946409de94	1
a4892df306e0532487f1634ba6d4c6d4bb381c7f	1
a497e47d4aec37aaf8f13509f3ef3d1f6a717d88	1
a49feeae76d41959d85ee733925a4cf40bac61b2	3
a4a1a01f84fac7ab032570ee50b660e2ebb15c01	2
a4a5aeeb17d32937d8c7d743dae9a4cc755ce773	1
a4a5ed2835e8ea042868b7401dced3f517cafa76	1
a4ae828ee416a66d8c7bf5ee71d653c2cc6a26dd	1
a4baa64114eb92fd2adf6056a36e0582324414ba	1
a4bc2dd7cccf5a4a9f78b58b6f35a45d17164323	3
a4be76d6e5c4939545d84712c79d3f8f4a108c4f	1
a4c561aab1014c3630bc88faf6f5246fee16b020	1
a4c735b14a62f9cb864533808ac63936704f2ace	2
a4d78362397fc3bced6ea80fbc7b5f4827aec55e	1
a4d97934d51cb88954cc49161dc1d151f64afb6b	1
a4d9f10b6bf1cd468d1a5b9a283cdf437f8bb7b3	2
a4da7349fdc92c05094f41d33d06d8cd4e90e76b	2
a4e138660270e7599793fa438cd7b2fc2ce215a6	1
a4e401da71458d253b05e41f28637b65baf64be4	1
a4ea6edab2fecb922f999cffb0daa04eeeec7a26	1
a4eb327049132359cae54b59faec9e2f14c5a619	1
a4f247707f08e322f0b41e82c3e06e224240a654	1
a4f2f8ac17e6ce81c689527a8b6f14381060d95f	1
a4fd717e848306f04f2823ea5f617e4da9f5bbdb	1
a50829479f58416a013a4ccca791336af3c584c7	1
a51cbe99fd3d02aa5582f97d4af1615d11a1ea03	1
a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f	1
a5237a27eaf81946a3edb4fafe13ed6359d119e4	1
a524967e8d5c4c22e49cd619aed20c87a316c0be	1
a547f3d3e2cf36c6a904fa3e053fd8bddd3fbbb0	1
a5496f4098e3998c9b84e8dc564aa983d6cdf6e8	3
a550daeecf6bc689ade371349892ea17b5b97c77	1
a554b7ae880553db6dde8a387101a093911d5b2a	2
a5598bd9c087dc0efc250a5221e5d0e6f584ee88	1
a55da396c18cafb767a26aa9ad96f6f4199852f1	1
a5602bca2566f1be370631c3ab2d40feedd4b3ad	9
a56346ceacad28bf470017a6bda1d5518d0bd943	1
a5683aca0b0e412672ac6218d09f74d44ca0de5a	1
a56ae87a4c1c1fead7d09c3653905841ccccf1cc	1
a57d9af34c15adbf460dde6553d964efddf433de	1
a585eae6e7ada1ca9271607a4f48dfb17868ab7b	1
a5925f74d39775771d4c37c8d4c1acbb762fda0a	1
a59ad46733912a5580530e39cac0e6ebc83cc563	1
a59f2dfd0cf9ee1a584d3de5b7c2d47648e79060	3
a5aafb99c3965259c84ddcf45a91144bf7eb4cf1	1
a5b2c5b2ad5853591a6cac6134cd0f599a720865	1
a5b89cd68c02329d793356bda85d079e9e69b4e7	1
a5c3079f1d8996d5f34c9384a440acf3519ca3bb	2
a5cbe929ac3255d371e698f62dc256afe7006466	1
a5cc68f3d63306d0d288f31edfc2ae6ef8ecd887	1
a5cd335165e31db9dbab636fd29895d41da55dd2	1
a5d25faa3f4b18dac737fdb35d0dd68eb0dc2156	1
a5d849b149ca67ced2d271dc84db0bc95a548abb	1
a5ec6ae161d72f01411169a938fa5f8baea16e8f	1
a5f317817da4577d9ff457fea9c96482b3d1df23	2
a5f9cb52079dc57477c460dbe6ba0f775e14a999	2
a6011449b716f163fe1ae323053077e59212350c	1
a6027e56924bb6227c1fdbf6f91e7e2438338be6	3
a603769010abf8c1bede91af46e4945314e4aa4a	3
a60f3c8d9dd714244aed7a5569c3dccaa3a4e761	2
a6138db815df5ee542d848318e5dae681590fccd	1
a61dc72035c7ae0b06f6d7dc8b2a848ffc7db277	1
a6240a163cb787909703d9fc649cf861f60ddd7c	1
a637243270fc1faae16de059091795c32d86e65e	1
a6397ff7282bc56dc37a68ea9211702edb4de1de	1
a64058cf21b8aada501bba923c9aab66fb6febf0	1
a6413aa690e0bdfef648c68693349a7b878fe60d	1
a642587a9c9e2dd7feacdf513c3643ce26ad3c22	1
a642fc305053cc1c6e47e4f4df327895747ab485	2
a64c3b37af9a6c8f8009d7516874b8d266b42bae	1
a659664447a7b2a383cb9e0f6b43dcb43ec69194	2
a66477b0efe511d98dde3e4aaeb189790e6f0a39	1
a66628e425db725df1ac52a3c573a03357060ddd	1
a66d7bb499faafab803e24833606028fa0ba4261	1
a67083ff4b8dcbb7ee2839da6338032030d712b0	1
a6711b29711729005770ff481b22675b35ff5c81	1
a67607fc984f976d6b36b8870dffaabd9d6c9d5e	2
a676a86b6b7a5737d4da4f59f71e037406f88d29	2
a676f235309a59d4aa78eeffd2574ae5d341fcb0	4
a6788d1da719ae006605b78d22f5a9f170b423af	1
a67a047cba2cdae8bccb0f0e2bc6d3eb45cfcbc8	1
a67adb997419fb53540d4a4f79c6471c60bc69b6	1
a67b24878a6156eab17b9098fa649f0279256f5d	1
a685e3332f61cd4e59324bf3f669d36973d64270	1
a686f71732a3d0f16df52ef46ab8a49ee0083c68	1
a68f68061e263a88321c104a6c911fe5598050a8	1
a697830359df06246acca502ee2455614de68017	1
a6981567e8e215acc1ef690c8dbb30f2d9b00a19	1
a699c82292b17c8e6a62e1914d5eccc252272793	3
a69b567b8c95c72f9560c873c5ab348be058f340	1
a69f32175c28af1b34e5df83000f830e60f6bce9	1
a6aeef612be50f5868a77481848b1de674216f0c	2
a6b9785338003ec87fb75305e7d1cc2d40c7ab91	1
a6c1a71cde082e09750465d5675699062922e387	3
a6d43215132fe4f3d93f8d7e90ba83b16a0838b2	2
a6da1472c0c5e05ff249325f979531ad51533110	2
a6dc186dd4b6b9e329a93cca3e7e3cfccfdf3cca	1
a6e544b0a88b53114bfa5a57e21b7be7a8dfc9d0	1
a6f9e300161f4cb54713da22f65b261595e8e614	3
a701ceeb410bdda9d96c9d3d12104630df5d5b43	1
a70934eea95c76a7737b83773bffe8738935082d	1
a70b52ec1aaeaf60f4739edb1b422827cb6f3893	1
a70dc7059a794589bd4fe066453141fc609e6066	1
a7116dd3913c4a4afd2a3a938573aa7c785fdfc6	1
a716259c548c82fa1d3b14a3422e9100619d2d8a	3
a731039238c62be081eb8c31525b988415745eea	1
a737f89c473e64f9abdf8ff13a3e64edefa28877	1
a7401e638bf0c03102039e216ab1081922f140ae	1
a74702c630e108125e71898398737baec8f02238	10
a74768f8e4efbda4def9f16ee7e13cf3922ac5f7	1
a74c9cfbaed9f811e7563cfc3dce894928e0221a	2
a7759f410b773a1dd57b0e1fb28112e1cd8b97bc	1
a776040a5e7ebf76eeb7eb923bf1ae417dd4d233	2
a77d8d97f5a7bced0468f0b08798c83fb67427bc	1
a77ff09c46560bc895dea11dc9fe643486b056ac	3
a78c60aad6fd5af9b51a6d5de5d65560ea37a98a	1
a7968115581e20ef47a533e030f59f830486bdfa	1
a7a44ba55cb4f884c6bc9ceac90072dea38e66d0	3
a7b2df76b42bdd026e3106cf2ba97db41345a177	1
a7bb158b7bedd1449a34432feb3a67c8f1873bfa	1
a7bfbd93812950b7444841431e8e297e62cb524e	1
a7c02f1a9bbc35473969618a09ee5f9f5d3e52d9	1
a7ce29647fcb38386d7439696375e16e093d6acb	1
a7e032a277452366771951e29fd0bf2bd5c029f0	1
a7e5f58f402e6919ec444a57946bade7dfd6b184	3
a7f6bbd316e9b96216e9b2c7a065c9251c9a8907	1
a7fedbb36388bad0c0f32b2346481e0ea126dea6	1
