hash	quantidade_linguagens
9e1b4f7d70f7a9c3fa6753ffa7d7e450a3d4abb0	1
9e2dcf72023d1447f09c47d77c99b0c49659e5ce	1
9e3f7a29694049edd728e2400ab57ad7553e5aa9	1
9e4b501eacddccc8b1f559fb414f48472ee17c2a	1
9e4b8a91384562e3baee724a52b72e30b1aa006d	1
9e573348d81df8191bbe8c266c01999c9d57cd5f	1
9e588844edbb9993b32e7366cc799262b4447f99	1
9e62869465573cb2d9b5053f1fa02a81fce21d69	1
9e79b5cbf2a48c1e4344df00fea4ed3844ea965d	1
9e82dce6e6bd1f36a57e08fa85af213e2b2f2622	1
9e927affe3a021175f354af5fa01d22657c20585	1
9ea93a2ec8f555ceed1ee27294cf94822f14f10f	1
9eaa6c2a823c1d2b58913506a15f9474bf857a3d	1
9ebbb4dd35da74025ab6965f722829a7f8f86566	1
9ecfb4867baae14a0d3f99f5b5c1e8a979ae8746	1
9eeac00b38348c664dfeae2525bba0cf1bc32349	1
9eee997d599a89492281fc7ffdd79d88cd61afc3	1
9eeed1e82fb9e6d0d41e7dd10672df48045a9b59	1
9eef460c0084afd5c24d66220c8b7a381cf9a1f1	1
9f0294fadca3dcc18c919424242a41e01f3e8318	1
9f2d075243a8392c114d9a8028858b9faf041e2d	1
9f645bcc566a1e9f921bdae7528a01ced5bc3713	1
9f740868fc36761de27df3935513bdebf8852d19	1
9f912f13df99ad3421eff360d6a62d7dbec755c2	1
9fae8f43accef8ea65d4a8ae9cdf297c46cfe29a	1
9fd10cf630832b36a588c1545d8736539b2f1fb5	1
9fd4516cde5c742f9f29dd05468b4a43a85639a6	1
9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6	1
a00183107d4b84bc8a714290e824ca9c68dac738	1
a009a38dce1d9316cad1ab522b813b1d5ba4c62a	1
a00b684465b38d722ca9a3543b8af8568e6bad5c	1
a014ef75a3a0ed7f24ebb157632ba58751e732c6	1
a01cbc8c3d3b8bb7720bf3ff234671b4c0e1859c	1
a0392f4a4a14e1e3fedaf6817aefce69b6bd661b	1
a03ffcf873fe0f2565386ca8ef832144c42e67fa	1
a06f9efca373e25328b1c53639a48decd0854570	1
a07dedb804a82bc01c07072861942dd80c6b6d62	1
a08d3b3b99efd509133946056531cdf8f3a0c09b	1
a09aa0d793818dc4cae78ac4bcfb557d4fd2a30d	1
a09d834d995599756b62016af7026d2408ecf43a	1
a0ac402cfcdc904f9772e1762b3fda112dcc56a0	1
a0ac81b3b4cae6d0dcaf3732fd91cedefc89f720	1
a0ad220c96692eda76b2e3fd7279f3dcd1d8a8ff	1
a0cef507a90adaac7dbbe9c404f09a50bdefb348	1
a0d64445116c43cf46a5666bd4eee28e7a82f244	1
a0e02933f5f7ce5f364fbad36a005f0a349f0696	1
a0e0d7de20f5d1712f1793f925496def4383c610	1
a0f08501d2850025892e703f40fb1570c7995478	1
a0f1d21c1ccb1da66629627a74059dd7f5ac9c61	1
a0f2535cb5a29bba6dbbccdb90c74ccd770cc700	1
a0fb65205c7d7ff95f00eb9fd88e93b300f30c3d	1
a106c350b7dfe666a81d6b576816db9fe0899b17	1
a1098f81c252b317ad34ea978aea2bc47760b215	1
a10f52a7565c549612c92b8e736a6698a53db330	1
a117dacde0288f3ec60b6e5bcedae8fa37ee0dfc	1
a131b937dd6a87271ed1c0c8b8deb8710cf78f58	1
a134f083e79fb4c3d0a925691e732c56911b4326	1
a1457cc31f3206cf691d11d2bf34e98865873e9e	1
a1616a5ac99ede5d605047a9012481ce7ff18b16	1
a181b855a43cb8b479d276b082cfcde385768451	1
a197e92349a4aa2141b5dff12e9dd44c2a2166e3	1
a1b11d2fdd1e51bfe18bb1ede804f60abfa92da6	1
a1b14d27ed0965838350f1377ff97c93ee383492	1
a1b9004b768bef606ee98d417bceb9392ceb788d	1
a1bb333153fa8ba29a88cfba423d810f509a2b37	1
a1bc65c3db593530775823d6d7506a457ed95267	1
a1c2cad7e126132d2442ec8ec8e9ab43df02cc0f	1
a1c719313d61b07bbe8700005807b8195fdc32f1	1
a1d47b262952a45aae62bd49cfaf33dd76c11a2c	1
a1d6fc07e8a40c1b2b16f4103c403b30e1089668	1
a1ec282d02706e074bc4986fd0412e5da3b9d00a	1
a1eefe986065846b6c69dbc09afd9fa1a02c4a3d	1
a206b0ea12eb4606b93323268fc81a4f1f952531	1
a209082dff913939672bb069964b33aa4c5409a9	1
a2195644d89812e5b157ce7bac35543e06db05e3	1
a21b7f0cff1906a93a0130b74713b15a0b36481d	1
a22eb0673fe0b7784f99c6b5fd343b64a6700f06	1
a23325b2e583556eae88ed3f764e457786bf4df6	1
a246b4d547708f33ff4d4b9a7a5dbac741dc89d8	1
a249b4645fb86f6a9fbe5d2344ab1cbdb906b75c	1
a2632349175e574cd6305fa459cd7610ea09ab61	1
a2693fd8602e3263b5925b9d799ddd577202167d	1
a27e07d90a4608ceaf928b1babb27d4d803e1992	1
a2904cc3092c391ac7027bc87f7806953d1a25a1	1
a29ce2817cf43bb1850cf6af114004ac26c7a081	1
a2a6852ab99e4a0f9e79f0ea8c1726e262e25c76	1
a2ae4cc9a16e211c8a128ba10d22a85431f093ab	1
a2b743f6017d7b97af1fe49087ae15f0ac634373	1
a2b9e6c1a35afcc0973acb72e591c714e78885ff	1
a2c118bfab8bc6b8bb213abfc35201e441693d55	1
a2cdd07488e666aa93a49a3fc9c9b1299e27ef3c	1
a2d90ecabf3bcf3aa22ed9dbbecfd3d37902956f	1
a2e1064f288a353bc5fef7f79ccb7683759e775c	1
a2e918abcf15f9fc1f7cb4a1f2b09ff019021175	1
a2ed226637f8e66c9b089784b5e58eccf2e2fb30	1
a2f18db0c68fec96631c10cad9384c196e9008ac	1
a323fd626627e8d42819fd5b7e2829196b5c54a3	1
a324ac84e573fba362a5e53d4e74d5de6729933e	1
a330e913ee099cb9c586ce1b9267647fc566c1ab	1
a3337563c705bc8e0cf32f910b3e9e3c43d962ff	1
a33f7498f9052b50e8fe8c8422a11ba84474cb42	1
a34075d205a8857e29574ffd82aaece0c467565e	1
a340b4bb519227d89f85f2716a10a197a65d4856	1
a35f89f86ed12161af09330e92e5a213014e46a1	1
a37f594f7378a1c76b3283e0dab9e1ab1dc0247e	1
a37fb6a0e7daf30134dbbf357c9a518a1026aa02	1
a3944cf9d1d8c41a48297ddc98302934e2511b0f	1
a399b29dfbaaaf91162b2dc5a5875dd51bbfa2a1	1
a3a7602a44d4155d51ec0fbbedc2a49e9c7e2eb8	1
a3a8784454692dd72e5d5d34dcdab17b4420e74c	1
a3c694de9f7e844b76f9d1b61296ebf6e8d89d74	1
a3d9f9be9ac2296615644061b40cefcee341dcc4	1
a3eb3c645cfd1f3d310c10e4fb1f2f64a4d5e45e	1
a3fa9573789ed5e867c43ea38374f4dbd5a8f81f	1
a3fc7693f3a035a8a7921cffb98432944bb42740	1
a40b76695994442644e46e1b776d79660500566a	1
a41f0fddaf08ff12b2b82506b1ca9490c93ab605	1
a430c9166312e1aa3d80bce32374233bdbfeba32	1
a4384210d4d0d6b18e6fdb7e155de96d4a1cf9f3	1
a45b599ad808c3c982fdcdc12b0b8611c2f92824	1
a45cfb6b0ce0067ae9794cfa80f7917e1fb3c6f8	1
a45f795c65b479b4ba107b6ccde29b896d51ee98	1
a461b7507940a1fa062836daa89c82404fe3ecf9	1
a4780adeefd042482f624f5e0d577bf9cdcbb760	1
a47ef55db2337d29de19c50cd29b0deb2871d31c	1
a4866aa812518ed1a37d8ea0c881dc946409de94	1
a4892df306e0532487f1634ba6d4c6d4bb381c7f	1
a497e47d4aec37aaf8f13509f3ef3d1f6a717d88	1
a4a5aeeb17d32937d8c7d743dae9a4cc755ce773	1
a4a5ed2835e8ea042868b7401dced3f517cafa76	1
a4ae828ee416a66d8c7bf5ee71d653c2cc6a26dd	1
a4baa64114eb92fd2adf6056a36e0582324414ba	1
a4be76d6e5c4939545d84712c79d3f8f4a108c4f	1
a4c561aab1014c3630bc88faf6f5246fee16b020	1
a4d78362397fc3bced6ea80fbc7b5f4827aec55e	1
a4d97934d51cb88954cc49161dc1d151f64afb6b	1
a4e138660270e7599793fa438cd7b2fc2ce215a6	1
a4e401da71458d253b05e41f28637b65baf64be4	1
a4ea6edab2fecb922f999cffb0daa04eeeec7a26	1
a4eb327049132359cae54b59faec9e2f14c5a619	1
a4f247707f08e322f0b41e82c3e06e224240a654	1
a4f2f8ac17e6ce81c689527a8b6f14381060d95f	1
a4fd717e848306f04f2823ea5f617e4da9f5bbdb	1
a50829479f58416a013a4ccca791336af3c584c7	1
a51cbe99fd3d02aa5582f97d4af1615d11a1ea03	1
a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f	1
a5237a27eaf81946a3edb4fafe13ed6359d119e4	1
a524967e8d5c4c22e49cd619aed20c87a316c0be	1
a547f3d3e2cf36c6a904fa3e053fd8bddd3fbbb0	1
a550daeecf6bc689ade371349892ea17b5b97c77	1
a5598bd9c087dc0efc250a5221e5d0e6f584ee88	1
a55da396c18cafb767a26aa9ad96f6f4199852f1	1
a56346ceacad28bf470017a6bda1d5518d0bd943	1
a5683aca0b0e412672ac6218d09f74d44ca0de5a	1
a56ae87a4c1c1fead7d09c3653905841ccccf1cc	1
a57d9af34c15adbf460dde6553d964efddf433de	1
a585eae6e7ada1ca9271607a4f48dfb17868ab7b	1
a5925f74d39775771d4c37c8d4c1acbb762fda0a	1
a59ad46733912a5580530e39cac0e6ebc83cc563	1
a5aafb99c3965259c84ddcf45a91144bf7eb4cf1	1
a5b2c5b2ad5853591a6cac6134cd0f599a720865	1
a5b89cd68c02329d793356bda85d079e9e69b4e7	1
a5cbe929ac3255d371e698f62dc256afe7006466	1
a5cc68f3d63306d0d288f31edfc2ae6ef8ecd887	1
a5cd335165e31db9dbab636fd29895d41da55dd2	1
a5d25faa3f4b18dac737fdb35d0dd68eb0dc2156	1
a5d849b149ca67ced2d271dc84db0bc95a548abb	1
a5ec6ae161d72f01411169a938fa5f8baea16e8f	1
a6011449b716f163fe1ae323053077e59212350c	1
a6138db815df5ee542d848318e5dae681590fccd	1
a61dc72035c7ae0b06f6d7dc8b2a848ffc7db277	1
a6240a163cb787909703d9fc649cf861f60ddd7c	1
a637243270fc1faae16de059091795c32d86e65e	1
a6397ff7282bc56dc37a68ea9211702edb4de1de	1
a64058cf21b8aada501bba923c9aab66fb6febf0	1
a6413aa690e0bdfef648c68693349a7b878fe60d	1
a642587a9c9e2dd7feacdf513c3643ce26ad3c22	1
a64c3b37af9a6c8f8009d7516874b8d266b42bae	1
a66477b0efe511d98dde3e4aaeb189790e6f0a39	1
a66628e425db725df1ac52a3c573a03357060ddd	1
a66d7bb499faafab803e24833606028fa0ba4261	1
a67083ff4b8dcbb7ee2839da6338032030d712b0	1
a6711b29711729005770ff481b22675b35ff5c81	1
a6788d1da719ae006605b78d22f5a9f170b423af	1
a67a047cba2cdae8bccb0f0e2bc6d3eb45cfcbc8	1
a67adb997419fb53540d4a4f79c6471c60bc69b6	1
a67b24878a6156eab17b9098fa649f0279256f5d	1
a685e3332f61cd4e59324bf3f669d36973d64270	1
a686f71732a3d0f16df52ef46ab8a49ee0083c68	1
a68f68061e263a88321c104a6c911fe5598050a8	1
a697830359df06246acca502ee2455614de68017	1
a6981567e8e215acc1ef690c8dbb30f2d9b00a19	1
a69b567b8c95c72f9560c873c5ab348be058f340	1
a69f32175c28af1b34e5df83000f830e60f6bce9	1
a6b9785338003ec87fb75305e7d1cc2d40c7ab91	1
a6dc186dd4b6b9e329a93cca3e7e3cfccfdf3cca	1
a6e544b0a88b53114bfa5a57e21b7be7a8dfc9d0	1
a701ceeb410bdda9d96c9d3d12104630df5d5b43	1
a70934eea95c76a7737b83773bffe8738935082d	1
a70b52ec1aaeaf60f4739edb1b422827cb6f3893	1
a70dc7059a794589bd4fe066453141fc609e6066	1
a7116dd3913c4a4afd2a3a938573aa7c785fdfc6	1
a731039238c62be081eb8c31525b988415745eea	1
a737f89c473e64f9abdf8ff13a3e64edefa28877	1
a7401e638bf0c03102039e216ab1081922f140ae	1
a74768f8e4efbda4def9f16ee7e13cf3922ac5f7	1
a7759f410b773a1dd57b0e1fb28112e1cd8b97bc	1
a77d8d97f5a7bced0468f0b08798c83fb67427bc	1
a78c60aad6fd5af9b51a6d5de5d65560ea37a98a	1
a7968115581e20ef47a533e030f59f830486bdfa	1
a7b2df76b42bdd026e3106cf2ba97db41345a177	1
a7bb158b7bedd1449a34432feb3a67c8f1873bfa	1
a7bfbd93812950b7444841431e8e297e62cb524e	1
a7c02f1a9bbc35473969618a09ee5f9f5d3e52d9	1
a7ce29647fcb38386d7439696375e16e093d6acb	1
a7e032a277452366771951e29fd0bf2bd5c029f0	1
a7f6bbd316e9b96216e9b2c7a065c9251c9a8907	1
a7fedbb36388bad0c0f32b2346481e0ea126dea6	1
a800fce3b079def130ed42a408ff1d09f89e773d	1
a8109d4ee970a222faf48cf48fae2d2f06465796	1
a817755828cd0bfd4b87b0eb5cec59ffe57d3c3e	1
a8228522a99a02146106672a34c104adbda5c658	1
a83773682e856ad6529ba6db8d1792e6d515d7f1	1
a84358aa12f0b1518e606095ab9cfddbf597c121	1
a846b7664eda3a4c51a452e00638cf7337dc2013	1
a85b0b96c8ebe3e010d0d016cf88ab3c8bfc196a	1
a85b6420c19ace35134f896e094e1971d8c7954b	1
a868bacb46e3c900530bed47a1c6f85b0fbe701c	1
a8775aacf9e5c81cf11bec34b7afa7f27ddfe277	1
a8b33654b1e3b0c74d4a1fed041c9aae50b3c427	1
a8c1f65c79cbbb2f7da782d4c9d15639a9b94b27	1
a8c4a82787b8b6c256d61bd5c42fb7f92d1bae00	1
a8ea7a1d3daa7bdcb877615ae0a252c189153bd2	1
a8efd9ca71fc9b8b843ad0910d435d237482ee31	1
a906fe9298bf89e01d5272023db687935068849a	1
a91879bd58fa83b09283c0708a1864cdf067c64a	1
a924f43f30f9c4acaf70618dd2a055f8b0f166be	1
a93ee1abd2ab19ebe4bf9d684d56637ee54a6074	1
a963a37d384d71ad43b3e9e79d68d42fbe0901f3	1
a966e781499ff6fd4eea66876d7532301b13a382	1
a9886f26c08225e0adca75c67dfca3f7c42b87d0	1
a989426ee1346693cc015792f11d715f6944f2b8	1
a9986b86c53de0582248b39605660fbba0c21a29	1
a9a0a8e9561c3487854c7cae42565d9652ec858b	1
a9ad9ee089b575855b9e5e202b4990a15811e8d2	1
a9c02cd354f34b48195a342c7f524abdef5cbcec	1
a9c97eea6c268fb83d93a817d58bac75e0d2599e	1
a9cf73ea7ff78f52662c8658d93c226effbbedde	1
a9d5cd4a611f47123f9561bc5a81a4555fe7cb04	1
a9e38f25c2af2722dee4fdafb2fb70d30d5106c5	1
aa0b0f79ade5eef8b0e7a214c03f5af54b36ba7d	1
aa156a439da681361ed6f53f1a8131892418838b	1
aa21787241945457a2e4abc8b079672935fe0840	1
aa7c8da54b1ebd4ccb64aa66dede7b7cdb381c44	1
aa7f98dedb68d735a1665d3a289036c88b0c47ce	1
aa881560cc996c38cbf8c20ee62854e27f72c73c	1
aa93d1fee85c890a34f2510a310e55ee76a27848	1
aa9f28cb86467468f43486b77ddef7ff4d3c687e	1
aa9f7d5172fac9bf1f09e678c35e287a40a7b7dd	1
aaa28a508903041dd7399d4159a8ace9766b022f	1
aabcffae560d5fd00cd1d2ffce5d760353cf0a4d	1
aac7b3a13a43e302d91f94a120417b2fda737d0f	1
aac95a9dcf4bbba87b76c72706c3221a842ca433	1
aad3d4521c3098fb255fb2db8f2e1d691a033665	1
aad87b88fc2536b1ea023213729aaf4eaabe1894	1
aad98c544e59369901fe9e0a85f6357644dceb5c	1
aade65b7f67d46f23d276a8acb0df70651c3b1dc	1
aafa80918a245edcbdaceb1191d749570f1872d0	1
ab0fc21bc7105b54bafd85bd8b82742f9e68898a	1
ab1283e8366c97a155d4e9ae58628a248458ea32	1
ab4d05358c3d0dd1a36fc8c306829f68e3dd84e2	1
ab51e5b813573dc9f51efa335aebcf2994125ee9	1
ab5ba92a6aaf0435cd0b2132cf7f9b7b41575a28	1
ab5bf0e37e540eac682a14e628853b918626e72b	1
ab612b1daf415b62c58e130cb3d0f30b255a14d0	1
ab676b7d6fbf4b294bf198fb27ade5b0e865c7ce	1
ab6fdeb84fb090b48606b6f7933028cfe7bf3a5e	1
ab778254fb8f71c774e1c1239368c44fe3b6bba5	1
ab79efab0a0ba01a74df782eb7fa44b044dae8b5	1
ab7f2684750882f7baefbfa31db8d5aac71e6ec3	1
ab89584ab32b98a0af3d711e3f508a1d048147d2	1
ab9150baa1b738467a33b01df1d90e076253fbbd	1
ab96ec7661f15a0129940eed9215c91f1acbf564	1
aba6681660f65af7f1676434da68c10298c30200	1
aba8d056078e47350d85b06a9cabd5afcc4b72ea	1
abb1ad6bf0469eccd2b58beb20bdabc18fc36e22	1
abc30d7da3b5c67be7ce84d4699f327442d44606	1
abc9599ee7aded466ca216741dcaea533c908111	1
abe0d2a29a1d8e896bfe829c8461bf8b391f1079	1
abe9f69e1f667800f974acccd3047b4930e4b423	1
ac0707aa61d9c20e9b09062294701567c9f41595	1
ac117ee8a8ea57b73d34665cdf00ef3303bc0b11	1
ac1df5201dfdaf68d37f7e1b272bc137870d7418	1
ac1e516d5a4c56bf0cb4a3dfc0672f689131cfd4	1
ac23550d33b7436e90e3beea904647907eba5b74	1
ac28cac0557bcd3084714ab09f9f2356fe504923	1
ac64115a66c18c01745bbd3c47a36b124e5fd8c0	1
ac6ce0d0a81137700874a8bf5a7caac3be999fad	1
ac6e780070e30e4c35bd395acfe9191e6268bdd3	1
ac795161c93699d600db16c1a8cc23a65a1eceaf	1
ac8003393569aba51048c9d67e1491559877b1d1	1
ac8147a06ed2e2403fb6b9a0c03e618a9333c0e9	1
ac902c112d90a89e59916f751c2745f4dbdbb4bd	1
ac9f1f03c5d2545b7e290197dbfebc3f752f810e	1
aca42efa01917cc0fe8cfdb2927a6399ca1742f2	1
aca8d4f898b436ff6754e1a9ab96cae976c8a853	1
acaac81f96fec91ab45bd0412beaf9c3acd8defa	1
acadb6c826ba57f2030a626f1de4f7b4608fcdb5	1
acca96a135a4d2a028ba9b636886af99c0915379	1
ace0c15a22f7f054abcc1f53eabbcb0a1239a9e2	1
acff81ec2c79492b180fade3c2894425cd35a545	1
ad18ece95fa064efc0995c4ab2c985f77fb166ec	1
ad38d8480f20ce3cbf8fec3e2003bc83efda4f7d	1
ad3928f67b2cd4443f4323d858b666d35a919ba8	1
ad3e14d7c5268c2e24477c6ef54bbdf88add5d36	1
ad418eeb974e357f2797aef64aa0e3ffaaa6125b	1
ad55822430a03fe075221b543efb434567e9e431	1
ad5a630174f08d279504bc51ebba8772fd71b86b	1
ad5c0a53a86ca5b218c7976765c0365b91d22cb2	1
ad7c25bc0decf96dc7768c9e903734d38528b1bd	1
ad8d0ba8e155630da8a1215cee3f253e0af45817	1
ad941faddead705cd611921730054767a0b32dcd	1
ada16e772906efdd035e3df49cb2ae372f0f948a	1
adae3be64427466bf0df15ceaea2ac30da93752c	1
adb4f11e0a8f4e29900adb2b7af28b6bbd5c1fa4	1
adbbabdb0d3abb3cdeac69e38a96de1d678b24b3	1
add6bedf3a53b647d0ebda2970057912d3cd79d3	1
adee11b2085bee90bd8f4f52123ffb07882d6256	1
adf095206f25471e864a8e63a0f1caef53a0e3a6	1
adf221344359f5b02b8aed43dfb6b33ae5d708c8	1
adf6ed4cd94d66091776b5febd4ff3767362de63	1
ae03d45e23734555a2aef0b0c3d33c21e076c20f	1
ae155d67454d6b9f6c93b2bb457aaa4b2eb1a9ed	1
ae2daeb45abfe2c6dda539cf8d0d6f653d3ef412	1
ae3535169af804352517b7fea94a42a1c9c4b762	1
ae37092100c8eaec610dab6d83e5e05a8ee58814	1
ae3c99767a27f5c6c584162e2adc6a5d0eb2c54e	1
ae53b5bd77719fed58086c5be60ce4f22bffe1c6	1
ae6650163c66a7eff1acd6eb8b0f752dcfa8eba5	1
ae6a9079436fb9b20fd051d25fb6d8027f0ec59a	1
ae70b41d4f46641dbc45c7a4f87954aea356283e	1
ae7b4e1f213aa659aedf9c6ecad0bf5f0476e1e2	1
ae904d37eaa38bffebfbfe8e949c0385c63e3263	1
aea56f4bcb9948d456f3fae4d044fd3fa2e19706	1
aeb5b036a0bf657951756688b3c72bd68b6e4a7d	1
aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4	1
aed65ec16d38886d7be7209d8c02df4ffd4937a4	1
aed69661b6f876c916abec9ca4fcf5035b8e2390	1
af03b291d4b7e9d3ce9a6580ae9c8141af0e05cf	1
af0ed4df4dfae762ab5fb605f5a0c8f59cb4f6ca	1
af368027a49a751d6ff4ee9e3f9961f35bb4fede	1
af3ff8045bbf3e32f1a448542e73abb4c8ceb6f1	1
af50add82433eb2a740c3621b99d9d14d2b1e192	1
af519cfb56da7312eecbb5812484fcbce08e4419	1
af6fc858a35b90e89ea7a7ee58e66628c55c776b	1
afa80cb2b457bf8d64f775bed307588610476c41	1
afa878a689870c28b6994ecf3bb8dbfb2b76d135	1
afac8158d43691661ad083f6dd9e56f327c1dcb7	1
afae249efa4774c6676738ac5de6aeb4daf4889f	1
afb3346e50b992bcba143660ca2149e563430e05	1
afbf95a478b6e94f532ca0776c79da1b08be7eed	1
afc9c683ed9db01edb357bc8c19edad4282b3a97	1
afc9f4b7ebc8a240c85864a6e1abda62bfeefae8	1
afca6c5b2595fc44383919fba740c194b0b76aff	1
b0180f18c828706af3a6800f0fb01a536d3ef8c7	1
b0217b3e30dc53d057b1682506333335975e62b4	1
b03c65ea87cdc3521ede29f62fe3ce239267c1bc	1
b03c9f252526bb42fbd1b87b9f5e339c3cf2390a	1
b055b9c474cd376259dde8779908f9eeaf097d93	1
b05cd1ea7e45a836f7f6071a716c38bb30326e0f	1
b061096abd992801fbbd805ef6ff74e627528780	1
b0a8b40294ea212c1938348ff112ef1b9bf16bb3	1
b0be3b07fee2ab9bf1869ef81a7f24f58bd687ef	1
b0c3ce99d43d73a096268831d0d120ffc89eac7f	1
b0dc999e0b45355314616321dbb6cb71e729fc9d	1
b0e7bb3b13dd8212032cb46e32edf701694687c7	1
b0fa4d5aab4215f3c22ce6123dd8dd5f38dc0432	1
b101a6bbd4f2181c360bd38e7683df4a03cba83e	1
b102f0c522cf668c8382c56a4f771b37d011cda2	1
b12aa1d44352de21d1a6faaf04172d8c2508b42b	1
b12e1a490c79460bff019f34b2e17112249b16ec	1
b1351c15946349f9daa7e5297fb2ac6f3139e4a8	1
b13e879eb93b661204e9fb5e55f7afa4f397537a	1
b14670030349a2747a00ace665568ab5f51ac47b	1
b15020f54aff24aaeb64b80771472be8e64a7adc	1
b157e1fb3b35991ca7bf59f0730329fbe7ce82e8	1
b15cf19e9e01115f653c76ffdc8f54cd97566553	1
b17d5e860f30e8be2caeb0022b63be4c76660178	1
b183fd1cca0b44a92f0264823dd9f22d2fd8b8d0	1
b18c6a7f81f08ed14884592a6c14c9ab611ad450	1
b1af3bde1f68bec1c703ad66a3e390f15ed8ebe1	1
b1b323042264740c398140da32e93fb9c2c9f33e	1
b1bb5b49373b61bf9d2c73a4d30058ba6f069e4c	1
b1cc5e5a50e7cee09f2c6eb48eb40ee9c4125025	1
b1d0296a937fe278239bdfac840a3fd0e93b3ee9	1
b1d120a2c7d7446d2cc58d517e20a1b184b82200	1
b1fc952c7600b825c4b02e2789ddafdea18c8d13	1
b2021df620824627f5a8c96615edbd1eb7fdddfc	1
b222c66cdd7c3203d917c80ba615082d309d80c3	1
b224c251adfa16a5f84074a3c0886270c9df38de	1
b22786e7e9b7bdb6a56936ff29cc7e9968d7bc1d	1
b22f5126a24b3b2f15448c3f2a254fc10cbc2b92	1
b248763e4878ef12d5835ece6600be8334f67da1	1
b25f5ac5e468f6730e377f43c7995e18f8fccc2b	1
b265455a2518ece7c004b43c144199ec980fc620	1
b2774a3ae692113e1f47a336a6c09bac9cfb49ad	1
b27f38a67573f4c989710c9bfb726dd4c1eeb929	1
b280beae2e0de37b9e998c31c5d1839852724fc1	1
b2853fd6c2d0f383dbdf7427e263eb576a633867	1
b2a4660afec1e87d41c83c8e381f549bc6dfc70f	1
b2b4d629f100eaee9f5942a106b1ccefe85b8808	1
b2baab6e582b2efe63788d367a2bb61a2fa26470	1
b2be52fd89b6fd4d69d63d504bc11742cd679ebe	1
b2db2f99b4c30f96e17b9a14537c776da6cb5dca	1
b2eab95e07cb5819375a50358d4806a8813b6e50	1
b2eb99ed304d7491a6d348a5bbdc83a008fc6e0b	1
b2eff67e45b90ca26a62e971e8f0d5d0d70f23e6	1
b2f1e895038a5700bf8e81fb9a5da36cbdea0eeb	1
b2f668fca204260b1cad28d5078e93471cb6b2dd	1
b30f10c681ec87720cff85d490f67098568a9cba	1
b3118cabb8060a8cc6a01c4e8264cb18e7b1745a	1
b3157cbfd859c914911b114d4edbba4654758b57	1
b31ff3cdf540110da4572e3e29bd172087af65cc	1
b32b410c9191c3c5db888514c29d7921f124d883	1
b3332a182f8ba33a34542e4a0370f38b914ccf7d	1
b348d7dddb6c4fbfc810b7a0626e8ec9e29f7cbb	1
b3550b48f30ad9fef86c5b5c664487aaf6f52787	1
b35530fa0681b27eba084de5527037ebfb397422	1
b35cc8225845112a616e3a2266d2fde5ab13d3ab	1
b35ef0edd4f2ff2c974cbeef6b80fcf9b5a44554	1
b3646a07348ffa276ea41a9dae03ddc63ea6c532	1
b3679121bb3c7017ff04b4c08402ffff5cf59b13	1
b371da6b2d68b4cdd0f21d6342af6c42794f998b	1
b37d5409213adae2ca06a67fec14c8d3d07d9016	1
b384954a29b89117e1c0d6035b3ede4f46df67c5	1
b38a1b3a4352303e4312b2bb601a0d7ec6e28f41	1
b38b3ca7235002137cc9ff74b3c24a4a78c9c2d1	1
b3b29ce8f3acf3a32733d930105a17d7b0ba347e	1
b3dd69b23e9338806891c708a0cc8a82c0d1872a	1
b3e0f780c34cea88f057a62213c012aa88fe2deb	1
b3f456a8ceefac6e9f2e9acc2ea0c159d412b595	1
b3f901561d66ab799a4a99279893b94cad7ae4ff	1
b412ca05f6b430eaa1ce97ac95885b4cf187b04a	1
b432a38fe0e1b4b904a6c222cbce794c39703e87	1
b435f73e2b54088da2aca5e8c3aa1808293d6903	1
b45cb1b665a14b0175b9cb1502ef7168e1fe0d5d	1
b4789b8e6be3151a955ade74872822f30e8cd914	1
b497b5942a8beb8f89ca1c359c54ad67ec843055	1
b49d0d4b5ca5c6f31f03e2caf97cef1088eeed81	1
b4a1b4f5047e4f54e194681125c74c0aa64d637d	1
b4ada8d0c6dac98c8b91fc64d112569a8ae5fb95	1
b4b3d51f33c7623d312f289252dd7bbb8f58bbe6	1
b4b814fec1a5a849383f7b3886b654a13abbda7d	1
b4bf968ad52afe14e60a2dc8a95d3555c543353a	1
b4c01141e5367f247b84dcaf6aefbb4e741842b8	1
b4cbb197c7e7a68dbad0d491242e3ca67420c13e	1
b4d16b4495b732888e12baf5b8a7e9bf2665e22b	1
b4dcbba7a8eb09ba9d38fc69807a8861255736d0	1
b4e00444cab4c3f3fec876dc0cccc8cbb0d1a948	1
b4e458612d4294e0cfe01dbf1c0b09a07a8133a4	1
b4ecd95debaf0a8712bd1d34def83f41fc6b3579	1
b4f6e2bd2c4a1ef52fc4483d8e35f28bc4481886	1
b4fa82e3298a15443ca40bff205b7a16a1031d92	1
b50df050c593cc532b2c516792989bcfce2d73f7	1
b51b21fc63c9805862322551387d9036f2b63433	1
b51b33f2bc5d1497ddf5bd107f791c101695000d	1
b51b82fe65ebace4475e3c54eb089c18a4403f1c	1
b522d2d857d2f75b659936b59b0da9df1682c256	1
b542d7465f7e6e02e1ea1aec059ac607a65cefe7	1
b550a32e60a4941994b437a8d662432a486235a5	1
b56c48b519fc52efa65404c312ea9bbde320e3fa	1
